"""01-01-2001""",6,6.1,7,10,7.1,13,21,37,23,25,39,28,23.1,26,73,43,45,64,52,39.1,47,35,28.1,31
"""02-01-2001""",23,21,22,18,20,19,27,51,83,130,106,78,61,56,66,62,68,59,87,82,77,85,61,68
"""03-01-2001""",55,51,30,22,34,38,51,92,80,94,95,77,86,92,83,102,99,139,103,94,98,106,63,62
"""04-01-2001""",48,39,42,44,38,40,40,59,110,167,167,102,100,98,94,106,58,49,97,112,115,119,91,70
"""05-01-2001""",47,37,39,33,25,24,34,71,101,130,116,100,81,82,94,83,78,76,71,73,61,48,41,36
"""06-01-2001""",36,31,29,29,27,19,14,23,29,52,67,67,73,94,82,90,69,51,45,48,82,59,53,52
"""07-01-2001""",54,40,28,31,32,31,41,58,82,99,89,67,74,72,68,64,49,45,43,41,29,53,49,54
"""08-01-2001""",62,60,57,62,54,55,70,90,160,138,79,66,83,118,58,53,39,41,63,51,52,56,45,39
"""09-01-2001""",29,30,30,29,29,29,39,60,103,151,134,78,28,26,27,21,19,26,41,73,46,27,26,30
"""10-01-2001""",31,28,28,25,26,28,9,42,58,36,27,30,25,23,28,32,35,45,45,32,68,70,72,59
"""11-01-2001""",63,48,45,36,32,29,31,58,80,134,109,117,107,112,63,55,43,47,59,129,98,79,57,55
"""12-01-2001""",64,46,44,36,32,37,51,89,146,135,106,117,83,94,67,55,69,52,87,121,100,114,97,72
"""13-01-2001""",62,59,54,41,50,48,50,68,70,62,83,120,115,90,69,45,38,34,31,28,23,19,14,10
"""14-01-2001""",8,7,7,6,5,5,7,10,12,17,15,16,22,39,45,29,24,30,31,30,32,25,16,15
"""15-01-2001""",13,19,13,17,18,22,34,49,57,56,61,101,145,77,83,56,61,88,98,107,99,54,27,28
"""16-01-2001""",20,36,46,25,22,27,38,62,68,67,66,57,60,64,63,53,41,46,59,58,55,68,59,40
"""17-01-2001""",33,31,30,30,34,36,41,67,62,81,79,62,70,58,48,46,37,38,41,46,41,50,58,51
"""18-01-2001""",45,43,41,43,48,43,47,57,61,69,48,43,53,59,56,52,45,62,59,62,68,60,46,41
"""19-01-2001""",39,31,38,41,85,61,46,57,84,100,93,78,83,66,58,46,39,51,55,65,63,59,46,35
"""20-01-2001""",25,25,27,28,27,20,22,38,39,36,35,42,34,49,69,69,44,53,69,61,61,48,82,58
"""21-01-2001""",51,50,49,44,45,41,42,45,54,56,44,37,45,72,47,52,41,47,43,45,64,73,66,64
"""22-01-2001""",66,52,26,18,16,21,39,43,45,50,46,34,44,52,47,32,35,35,43,46,39,34,24,20
